latitude,longitude,tick_presence,tick_count,temperature,humidity,rainfall,elevation,ndvi,month,land_cover,source_dataset,record_id
54.31456111111111,-1.1712333333333333,0,0,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1328
54.31456111111111,-1.1712333333333333,1,14,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1329
54.31456111111111,-1.1712333333333333,1,3,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1330
54.31456111111111,-1.1712333333333333,1,3,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1331
54.31456111111111,-1.1712333333333333,1,60,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1332
54.31456111111111,-1.1712333333333333,1,4,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1333
54.31456111111111,-1.1712333333333333,1,5,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1334
54.31456111111111,-1.1712333333333333,1,14,15.8,96,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1335
54.31456111111111,-1.1712333333333333,0,0,15.8,96,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1336
54.31456111111111,-1.1712333333333333,0,0,15.8,96,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1337
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1338
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1339
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1340
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1341
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1342
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1343
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1344
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1345
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1346
54.31456111111111,-1.1712333333333333,0,0,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1347
54.31456111111111,-1.1712333333333333,0,0,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1348
54.31456111111111,-1.1712333333333333,0,0,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1349
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1350
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1351
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1352
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1353
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1354
54.31456111111111,-1.1712333333333333,0,0,15.8,76,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1355
54.31456111111111,-1.1712333333333333,1,26,15.8,78,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1356
54.31456111111111,-1.1712333333333333,1,5,15.8,78,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1357
54.31456111111111,-1.1712333333333333,1,4,15.8,78,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1358
54.31456111111111,-1.1712333333333333,1,4,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1359
54.31456111111111,-1.1712333333333333,1,2,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1360
54.31456111111111,-1.1712333333333333,1,2,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1361
54.31456111111111,-1.1712333333333333,0,0,15.8,90,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1362
54.31456111111111,-1.1712333333333333,0,0,15.8,90,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1363
54.31456111111111,-1.1712333333333333,0,0,15.8,90,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1364
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1365
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1366
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1367
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1368
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1369
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1370
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1371
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1372
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1373
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1374
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1375
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1376
54.31456111111111,-1.1712333333333333,0,0,15.8,86,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1377
54.31456111111111,-1.1712333333333333,0,0,15.8,86,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1378
54.31456111111111,-1.1712333333333333,0,0,15.8,86,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1379
54.31456111111111,-1.1712333333333333,1,20,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1380
54.31456111111111,-1.1712333333333333,1,3,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1381
54.31456111111111,-1.1712333333333333,1,5,15.8,92,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1382
54.31456111111111,-1.1712333333333333,0,0,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1383
54.31456111111111,-1.1712333333333333,0,0,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1384
54.31456111111111,-1.1712333333333333,0,0,15.8,94,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1385
54.31456111111111,-1.1712333333333333,0,0,15.8,98,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1386
54.31456111111111,-1.1712333333333333,0,0,15.8,98,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1387
54.31456111111111,-1.1712333333333333,0,0,15.8,98,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1388
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1389
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1390
54.31456111111111,-1.1712333333333333,0,0,15.8,100,0.015,235,0.75,5,Moors and heathland,pre_dashboard,399_1391
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1392
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1393
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1394
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1395
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1396
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1397
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1398
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1399
54.31456111111111,-1.1712333333333333,0,0,15.8,70,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1400
54.31456111111111,-1.1712333333333333,0,0,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1401
54.31456111111111,-1.1712333333333333,0,0,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1402
54.31456111111111,-1.1712333333333333,1,12,15.8,72,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1403
54.31456111111111,-1.1712333333333333,1,4,15.8,80,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1404
54.31456111111111,-1.1712333333333333,1,3,15.8,80,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1405
54.31456111111111,-1.1712333333333333,0,0,15.8,80,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1406
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1407
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1408
54.31456111111111,-1.1712333333333333,0,0,15.8,84,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1409
54.31456111111111,-1.1712333333333333,0,0,15.8,88,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1410
54.31456111111111,-1.1712333333333333,0,0,15.8,88,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1411
54.31456111111111,-1.1712333333333333,0,0,15.8,88,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1412
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1413
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1414
54.31456111111111,-1.1712333333333333,0,0,15.8,95,0.015,235,0.75,9,Moors and heathland,pre_dashboard,399_1415
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1464
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1465
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1466
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1467
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1468
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1469
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1470
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1471
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1472
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1473
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1474
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1475
54.30722222222222,-0.9027777777777778,1,6,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1476
54.30722222222222,-0.9027777777777778,1,1,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1477
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1478
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1479
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1480
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1481
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1482
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1483
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1484
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1485
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1486
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1487
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1488
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1489
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1490
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1491
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1492
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1493
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1494
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1495
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1496
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1497
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1498
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1499
54.30722222222222,-0.9027777777777778,1,8,12.7,88,0.0,149,0.68,9,Pastures,pre_dashboard,401_1500
54.30722222222222,-0.9027777777777778,1,2,12.7,88,0.0,149,0.68,9,Pastures,pre_dashboard,401_1501
54.30722222222222,-0.9027777777777778,1,3,12.7,88,0.0,149,0.68,9,Pastures,pre_dashboard,401_1502
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1503
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1504
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1505
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1506
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1507
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1508
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1509
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1510
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1511
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1512
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1513
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1514
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1515
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1516
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1517
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1518
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1519
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1520
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1521
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1522
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,5,Pastures,pre_dashboard,401_1523
54.30722222222222,-0.9027777777777778,1,4,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1524
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1525
54.30722222222222,-0.9027777777777778,0,0,12.7,92,0.0,149,0.68,5,Pastures,pre_dashboard,401_1526
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1527
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1528
54.30722222222222,-0.9027777777777778,0,0,12.7,94,0.0,149,0.68,5,Pastures,pre_dashboard,401_1529
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1530
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1531
54.30722222222222,-0.9027777777777778,0,0,12.7,96,0.0,149,0.68,5,Pastures,pre_dashboard,401_1532
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1533
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1534
54.30722222222222,-0.9027777777777778,0,0,12.7,100,0.0,149,0.68,5,Pastures,pre_dashboard,401_1535
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1536
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1537
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1538
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1539
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1540
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1541
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1542
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1543
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1544
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1545
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1546
54.30722222222222,-0.9027777777777778,0,0,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1547
54.30722222222222,-0.9027777777777778,1,2,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1548
54.30722222222222,-0.9027777777777778,1,2,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1549
54.30722222222222,-0.9027777777777778,1,1,12.7,86,0.0,149,0.68,9,Pastures,pre_dashboard,401_1550
54.30722222222222,-0.9027777777777778,0,0,12.7,89,0.0,149,0.68,9,Pastures,pre_dashboard,401_1551
54.30722222222222,-0.9027777777777778,0,0,12.7,89,0.0,149,0.68,9,Pastures,pre_dashboard,401_1552
54.30722222222222,-0.9027777777777778,0,0,12.7,89,0.0,149,0.68,9,Pastures,pre_dashboard,401_1553
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1554
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1555
54.30722222222222,-0.9027777777777778,0,0,12.7,90,0.0,149,0.68,9,Pastures,pre_dashboard,401_1556
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1557
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1558
54.30722222222222,-0.9027777777777778,0,0,12.7,95,0.0,149,0.68,9,Pastures,pre_dashboard,401_1559
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1560
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1561
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1562
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1563
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1564
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1565
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1566
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1567
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1568
54.51972222222222,-2.105,0,0,16.0,92,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1569
54.51972222222222,-2.105,0,0,16.0,92,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1570
54.51972222222222,-2.105,0,0,16.0,92,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1571
54.51972222222222,-2.105,1,2,16.0,94,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1572
54.51972222222222,-2.105,0,0,16.0,94,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1573
54.51972222222222,-2.105,0,0,16.0,94,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1574
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1575
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1576
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1577
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1578
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1579
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1580
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1581
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1582
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1583
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1584
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1585
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1586
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1587
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1588
54.51972222222222,-2.105,0,0,16.0,82,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1589
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1590
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1591
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1592
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1593
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1594
54.51972222222222,-2.105,0,0,16.0,84,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1595
54.51972222222222,-2.105,1,4,16.0,86,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1596
54.51972222222222,-2.105,0,0,16.0,86,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1597
54.51972222222222,-2.105,1,2,16.0,86,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1598
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1599
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1600
54.51972222222222,-2.105,0,0,16.0,90,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1601
54.51972222222222,-2.105,0,0,16.0,95,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1602
54.51972222222222,-2.105,0,0,16.0,95,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1603
54.51972222222222,-2.105,0,0,16.0,95,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1604
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1605
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1606
54.51972222222222,-2.105,0,0,16.0,100,5.857,397,0.59,10,Moors and heathland,pre_dashboard,402_1607
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1608
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1609
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1610
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1611
54.51972222222222,-2.105,0,0,16.0,88,5.857,397,0.59,6,Moors and heathland,pre_dashboard,402_1612
